"","title","date_posted","position","location","url","District","Archive_Date"
"305","High School Assistant Nordic Skiing Coach",2026-04-15,"Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1",2026-08-03
"306","Middle School Girls Assistant Basketball Coach",2026-04-24,"Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1",2026-08-03
"307","High School Assistant Boys Basketball Coach",2026-05-19,"Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1",2026-08-03
"308","Middle School Assistant Football Coach",2026-05-19,"Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1",2026-08-03
"309","High School Assistant Speech and Debate Coach",2026-05-27,"Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1",2026-08-03
"310","Middle School Girls Assistant Wrestling Coach (Anticipated)",2026-06-05,"Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1",2026-08-03
"311","High School Head Nordic Skiing Coach",2026-06-08,"Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1",2026-08-03
"312","High School Assistant Track Coach",2026-06-08,"Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1",2026-08-03
"313","Instructional Paraprofessional",2025-12-18,"Paraprofessional/","Kelly Elementary School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1",2026-08-03
"314","K-12 Special Education Paraprofessional(s)",2026-04-28,"Paraprofessional/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1",2026-08-03
"315","Special Education Bus Aide",2026-07-23,"Paraprofessional/","Wilson Elementary School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1",2026-08-03
"316","Special Education Permanent Support Specialist (Permanent Substitute)",2026-04-07,"Substitute/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1",2026-08-03
"317","Substitute Teachers/Nurses",2020-02-11,"Substitute/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1",2026-08-03
"318","Long Term Sub Elementary Social Worker/School Counselor",2026-06-08,"Substitute/","Colter Elementary School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1",2026-08-03
"319","Substitute Para/Secretary",2020-02-11,"Substitute/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1",2026-08-03
"320","Assistant High School Golf Coach",2026-05-05,"Athletics/Activities/","Evanston High School","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1",2026-08-03
"321","Boys Wrestling Varsity Head Coach",2026-06-22,"Athletics/Activities/","Evanston High School","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1",2026-08-03
"322","Substitute Custodians",2026-04-13,"Maintenance/Custodial/","District Wide","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1",2026-08-03
"323","Temporary Part-time School Nurses",2026-07-09,"School Nurse/","Aspen Elementary & Uinta Meadows Elementary","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1",2026-08-03
"324","Bus Drivers and Substitute Bus Drivers",2026-01-09,"Support Staff/","Transportation","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1",2026-08-03
"325","Full-time and Part-time Aides and Special Education Paraprofessionals",2026-07-08,"Support Staff/","District Wide","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1",2026-08-03
"326","Full-Time Lifeguard",2026-06-15,"Aquatic Center Staff/","Worland Aquatic Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"327","Lifeguard - Student",2024-01-08,"Aquatic Center Staff/","Worland Aquatic Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"328","MS Assistant Volleyball Coach",NA,"Athletics/Activities",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"329","HS Assistant Forensics (Speech/Debate) Coach",NA,"Athletics/Activities",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"330","HS Head Forensics (Speech/Debate) Coach",NA,"Athletics/Activities",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"331","Housekeeper, Full-Time",2026-07-23,"Maintenance/Custodial/","Worland High School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"332","Secondary Reading Specialist",2026-04-15,"Middle School Teaching/","Worland Middle School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"333","Full-Time Special Education Paraeducator (Life Skills)",NA,"Paraprofessional","08/03/2026","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"334","Full-Time Special Education Paraeducator (Resource)",NA,"Paraprofessional","08/03/2026","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"335","Full-Time Special Education Paraeducator (Behavior)",NA,"Paraprofessional","08/03/2026","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"336","Full-Time Special Education Paraeducator (Life Skills)",NA,"Paraprofessional","08/03/2026","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"337","Full-Time Special Education Paraeducator (Life Skills)",NA,"Paraprofessional","08/03/2026","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"338","Part-Time Special Education Paraeducator (Resource)",NA,"Paraprofessional","08/03/2026","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"339","Part-Time Special Education Paraeducator (Resource)",NA,"Paraprofessional","08/03/2026","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"340","Full-Time Special Education Paraeducator",NA,"Paraprofessional","08/03/2026","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"341","Speech Language Pathologist",NA,"Special Education Services","08/04/2025","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"342","SLP-Assistant",NA,"Special Education Services",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"343","Substitute Bus Driver",2021-07-01,"Substitute/","Bus Barn","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"344","Substitute Cook",2020-11-04,"Substitute/","District","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"345","Substitute Housekeeper",2019-01-21,"Substitute/",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"346","Substitute Paraeducator",2016-03-02,"Substitute/",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"347","Substitute Teacher",2016-03-02,"Substitute/",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"348","Student Support Services",2026-07-23,"Support Staff/","White Hawk Academy","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"349","Route Bus Driver",2026-05-07,"Transportation/","Bus Barn","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1",2026-08-03
"350","Full Time Assistant Cook",2026-07-14,"Classified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2",2026-08-03
"351","2026-2027 HS Volleyball Assistant Coach",2026-07-13,"Coaching","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2",2026-08-03
"352","2026-2027 HS Volleyball Head Coach",2026-07-13,"Coaching","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2",2026-08-03
"353","2026-2027 MS Cross Country Assistant Coach",2026-07-08,"Coaching","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2",2026-08-03
"354","Route/Activities Bus Driver",2026-07-07,"Classified","Bus Barn","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2",2026-08-03
"355","Special Education Paraprofessional",2026-07-07,"Classified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2",2026-08-03
"356","2026-2027 HS Girls Basketball Assistant Coach",2026-04-15,"Coaching","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2",2026-08-03
"357","Substitute Custodian/Food Service",2025-02-01,"Classified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2",2026-08-03
"358","Substitute Bus Driver",2024-04-01,"Classified","Bus Barn","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2",2026-08-03
"359","Substitute - Classified -  Para/Secretary",2024-04-01,"Classified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2",2026-08-03
"360","Substitute Teaching",2024-04-01,"Substitute","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2",2026-08-03
"361","Nurse Clerk (assisting School Nurse) - Torrington Middle & Torrington High Schools",2026-07-31,"Support","Torrington Middle and High Schools","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1",2026-08-03
"362","Special Education Paraprofessional - Torrington High School",2026-07-31,"Support","Torrington High School","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1",2026-08-03
"363","Substitute Cook",2026-03-04,"Food Service","District Food Services","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1",2026-08-03
"364","Speech Language Pathologist - District",2026-03-01,"Specialist - Certified","Office of Special Services","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1",2026-08-03
"365","Bus Driver/ Sub Bus Driver",2026-01-01,"Bus Driver","Transportation Services","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1",2026-08-03
"366","Future Administrative Positions",2026-01-01,"Administrative - building","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1",2026-08-03
"367","Future Substitute Teacher Positions",2026-01-01,"Substitute","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1",2026-08-03
"368","Future Classified Positions",2026-01-01,"Support","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1",2026-08-03
"369","Future Certified Positions",2026-01-01,"K-12","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1",2026-08-03
"370","High Needs SPED Paraprofessional",2026-07-22,NA,"Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"371","Substitute Custodian",2026-06-05,NA,"Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"372","Substitute Custodian",2026-06-05,NA,"Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"373","Substitute Custodian",2026-06-05,NA,"Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"374","Substitute Teacher",2026-06-05,NA,"Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"375","Substitute Teacher",2026-06-05,NA,"Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"376","Substitute Teacher",2026-06-05,NA,"Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"377","Substitute &amp; Activity Bus Drivers",2026-06-05,NA,"Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"378","Substitute &amp; Activity Bus Drivers",2026-06-05,NA,"Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"379","Substitute &amp; Activity Bus Drivers",2026-06-05,NA,"Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"380","Part-Time Custodian - HS",2026-05-29,NA,"Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"381","Assistant High School Boys Basketball Coach - MS",2026-05-29,NA,"Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"382","Assistant High School Girls Basketball Coach - Sundance",2026-05-27,NA,"Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"383","Assistant High School Football Coach - SS",2026-04-23,NA,"Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"384","Junior High Volleyball Coach - Sundance",2026-04-16,NA,"Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"385","Junior High Boys Basketball Coach",2026-04-16,NA,"Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"386","Head High School Track Coach - SS",2026-04-07,NA,"Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"387","Junior High Girls Wrestling Coach - SS",2026-04-07,NA,"Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"388","Junior High Girls Wrestling Coach - HS",2026-04-07,NA,"Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"389","Junior High Boys Wrestling Coach - HS",2026-04-07,NA,"Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"390","Assistant High School Football Coach - HS",2026-04-07,NA,"Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"391","Route Bus Driver",2026-02-11,NA,"Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"392","Route Bus Driver - Hulett",2026-02-11,NA,"Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"393","Route Bus Driver",2026-01-19,NA,"Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-08-03
"394","Nutrition Services Aid [NU02]",2026-08-03,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"395","Custodial - Head Class 4 [CU07]",2026-07-30,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"396","Attendance Secretary - Junior High [CE12]",2026-07-30,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"397","Paraeducator Special Needs PALS [XP09]",2026-07-29,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"398","CAP Academy Teacher [TC58]",2026-07-28,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"399","Accounts Receivable Specialist [CS57]",2026-07-27,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"400","Paraeducator Special Education [XP08]",2026-07-27,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"401","Paraeducator Title I - 2026/2027 Contract Year Only[PA14]",2026-07-27,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"402","Paraeducator Resource Room [XP08]",2026-07-27,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"403","Assistant Golf Coach [C086]",2026-07-27,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"404","Paraeducator General [PA07]",2026-07-27,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"405","Paraeducator General [PA07]",2026-07-22,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"406","Transportation Activity Coordinator [TS59]",2026-07-22,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"407","Paraeducator Special Education [XP08]",2026-07-22,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"408","Nutrition Services Aid [NU02]",2026-07-22,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"409","Paraeducator Special Education [XP08]",2026-07-22,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"410","Paraeducator General [PA07]",2026-07-22,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"411","Paraeducator Special Education [XP08]",2026-07-22,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"412","Paraeducator Nurse&#x27;s Office [PA11]",2026-07-22,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"413","Special Education Behavior Lab Paraeducator  [XP08]",2026-07-22,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"414","Paraeducator Resource Room [XP08]",2026-07-21,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"415","Facility Technician - Painter [TS14]",2026-07-21,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"416","Paraeducator Title I Pre-K - 2026/2027 Contract Year Only [PA16]",2026-07-21,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"417","Resource Teacher [XT21]",2026-07-21,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"418","Nutrition Services Aid [NU02]",2026-07-20,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"419","Student Sweeper [ST05]",2026-07-20,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"420","Nutrition Services Aid [NU02]",2026-07-16,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"421","Nutrition- Elementary Head Cashier [NU03]",2026-07-16,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"422","Part Time Orchestra Teacher [TB03]",2026-07-14,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"423","Elementary Assistant Football Coach [C176]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"424","Elementary Head Football Coach [C174]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"425","Elementary Head Football Coach [C174]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"426","Elementary Assistant Football Coach [C176]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"427","Elementary Head Football Coach [C174]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"428","Elementary Assistant Football Coach [C176]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"429","Elementary Assistant Football Coach [C176]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"430","Elementary Head Football Coach [C174]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"431","Elementary Assistant Football Coach [C176]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"432","Elementary Head Football Coach [C174]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"433","Elementary Head Football Coach [C174]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"434","Elementary Assistant Football Coach [C176]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"435","Elementary Head Football Coach [C174]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"436","Elementary Assistant Football Coach [C176]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"437","Elementary Head Football Coach [C174]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"438","Elementary Assistant Football Coach [C176]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"439","Elementary Head Football Coach [C174]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"440","Elementary Assistant Football Coach [C176]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"441","Elementary Assistant Football Coach [C176]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"442","Elementary Assistant Football Coach [C176]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"443","Elementary Head Football Coach [C174]",2026-07-13,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"444","Elementary Head Football Coach [C174]",2026-07-09,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"445","Elementary Assistant Football Coach [C176]",2026-07-09,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"446","Elementary Head Football Coach [C174]",2026-07-09,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"447","Elementary Assistant Football Coach [C176]",2026-07-09,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"448","Elementary Head Football Coach [C174]",2026-07-09,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"449","Elementary Assistant Football Coach [C176]",2026-07-09,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"450","Elementary Head Football Coach [C174]",2026-07-09,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"451","Elementary Assistant Football Coach [C176]",2026-07-09,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"452","Elementary Head Football Coach [C174]",2026-07-09,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"453","Elementary Assistant Football Coach [C176]",2026-07-09,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"454","Elementary Head Football Coach [C174]",2026-07-09,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"455","Elementary Head Football Coach [C174]",2026-07-08,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"456","Elementary Assistant Football Coach [C176]",2026-07-08,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"457","TEACHER BUS ED KEYBDG/COMP APP [TC06]",2026-07-08,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"458","Health Sciences Teacher [TC18]",2026-07-08,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"459","Paraeducator Special Education [XP08]",2026-07-07,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"460","Paraeducator Title I Pre-K [PA16]",2026-07-07,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"461","School Psychologist [XA01]",2026-07-06,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"462","Assistant Football Coach [C146]",2026-06-29,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"463","Assistant Football Coach [C146]",2026-06-25,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"464","Assistant Girls Basketball Coach [C078]",2026-06-24,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"465","Custodial - General Class 3 [CU05]",2026-06-22,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"466","Nutrition- Elementary Head Cashier [NU03]",2026-06-18,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"467","Nutrition Services Aid [NU02]",2026-06-18,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"468","Nutrition Services Aid [NU02]",2026-06-18,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"469","Substitute On-Call Nutrition Services Aid [S020]",2026-06-17,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"470","Nutrition- Elementary Head Cashier [NU03]",2026-06-17,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"471","Assistant Cross Country Coach",2026-06-17,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"472","Head Cross Country Coach [C144]",2026-06-17,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"473","Head Girls Soccer Coach [C122]",2026-06-09,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"474","Assistant Cross Country Coach [C142]",2026-06-09,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"475","Paraeducator General [PA07]",2026-06-04,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"476","Paraeducator General [PA07]",2026-06-04,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
"477","Resource Teacher [XT21]",2026-06-02,NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-08-03
